iter	F1	Logloss
65	0.9682466636	0.08518674931
66	0.9682466636	0.08465570515
67	0.9686924494	0.08393368253
68	0.9701423978	0.0830186668
69	0.9701423978	0.08223243156
70	0.9705882353	0.08169662265
71	0.9705882353	0.08144376887
72	0.9701423978	0.08049564063
73	0.9720311784	0.079669229
74	0.9724770642	0.07832425024
75	0.9724770642	0.07775193422
76	0.9743589744	0.07664964556
77	0.9743589744	0.07575462728
78	0.9799635701	0.07464249204
79	0.9799635701	0.07375889999
80	0.9795175239	0.073450952
81	0.9799635701	0.07300122847
82	0.9836660617	0.07227174418
83	0.9832199546	0.07130796906
84	0.9836660617	0.0704635472
85	0.9836660617	0.06947912724
86	0.9836660617	0.06871822592
87	0.9832199546	0.0680646796
88	0.9850611136	0.0673387276
89	0.9850611136	0.06704687183
90	0.9850611136	0.06645045266
91	0.9868956168	0.06529307032
92	0.9887235002	0.06446426219
93	0.9891696751	0.06379721713
94	0.9905447996	0.0630807276
95	0.990990991	0.06256612623
96	0.990990991	0.06142701011
97	0.990990991	0.06113562528
98	0.9928057554	0.06015862385
99	0.9928057554	0.0596093601
100	0.9928057554	0.05904027157
101	0.9928057554	0.05810544426
102	0.9928057554	0.05755322426
103	0.9928057554	0.05730618642
104	0.9928057554	0.05648681906
105	0.9928057554	0.05597281548
106	0.9932523617	0.0553137411
107	0.9932523617	0.05479212687
108	0.9932523617	0.05441324395
109	0.9932523617	0.05398643147
110	0.9932523617	0.05352344781
111	0.9932523617	0.05323197591
112	0.9932523617	0.0529606066
113	0.9932523617	0.05216284533
114	0.9932523617	0.05151852326
115	0.9932523617	0.05140179931
116	0.9932523617	0.05106136834
117	0.9932523617	0.05064923969
118	0.9932523617	0.0502684121
119	0.9932523617	0.04987045026
120	0.9932523617	0.0496058692
121	0.9932523617	0.04939029683
122	0.9932523617	0.04810097247
123	0.9932523617	0.04783985696
124	0.9932523617	0.0474354379
125	0.9932523617	0.0465998706
126	0.9932523617	0.04634185332
127	0.9932523617	0.0457501005
128	0.9932523617	0.04546478979
129	0.9932523617	0.04499765159
130	0.9932523617	0.04443717531
131	0.9932523617	0.04400260571
132	0.9932523617	0.04366062937
133	0.9932523617	0.04358500063
134	0.9932523617	0.04310698388
135	0.9932523617	0.04285154975
136	0.9932523617	0.04241038331
137	0.9932523617	0.04224856525
138	0.9932523617	0.04182544225
139	0.9932523617	0.04115976023
140	0.9932523617	0.04066663969
141	0.9932523617	0.0399517211
142	0.9932523617	0.03952016919
143	0.9932523617	0.03946360627
144	0.9950606197	0.03931347342
145	0.9968623935	0.03920462778
146	0.9968623935	0.03860201486
147	0.9968623935	0.03815962354
148	0.9968623935	0.0378999215
149	0.9968623935	0.03740859039
150	0.9968623935	0.03719435104
151	0.9968623935	0.03687042353
152	0.9968623935	0.03665831103
153	0.9968623935	0.03646142988
154	0.9968623935	0.0362821733
155	0.9968623935	0.0359340024
156	0.9968623935	0.03564964699
157	0.9968623935	0.03497197095
158	0.9964157706	0.03454308191
159	0.9964157706	0.03441403331
160	0.9964157706	0.03413244011
161	0.9964157706	0.03400414074
162	0.9964157706	0.03346550767
163	0.9968623935	0.03328082187
164	0.9968623935	0.03297512529
165	0.9968623935	0.03284930623
166	0.9968623935	0.03227668664
167	0.9968623935	0.03186269923
168	0.9968623935	0.03163338792
169	0.9968623935	0.03134676577
170	0.9968623935	0.03105353415
171	0.9968623935	0.03064723472
172	0.9968623935	0.03037972007
173	0.9968623935	0.03009698953
174	0.997309417	0.02987524346
175	0.9977568416	0.0297354229
176	0.9977568416	0.02963344791
177	0.9977568416	0.02930436801
178	0.9977568416	0.02912062734
179	0.9977568416	0.02891988167
180	0.9977568416	0.02877927135
181	0.9982046679	0.0286244276
182	0.9977568416	0.02818079336
183	1	0.02776285574
184	1	0.02758899909
185	1	0.02752554456
186	1	0.02715240955
187	1	0.0269863991
188	1	0.02689645345
189	1	0.02675522765
190	1	0.02663358862
191	1	0.02618907547
192	1	0.02604144984
193	1	0.02592981372
194	1	0.02575647664
195	1	0.02557252806
196	1	0.02518189143
197	1	0.02505836437
198	0.999552172	0.02495293683
199	1	0.02474711989
200	1	0.02436102883
201	1	0.02411584612
202	1	0.02402817622
203	1	0.023911471
204	1	0.02366623115
205	1	0.02344648198
206	1	0.02330707072
207	1	0.02304886074
208	1	0.02299124909
209	1	0.02279938967
210	1	0.02257367723
211	1	0.02247787682
212	1	0.0223148272
213	1	0.02212648586
214	1	0.02201966801
215	1	0.0217449708
216	1	0.02143960532
217	1	0.0212428164
218	1	0.0209304042
219	1	0.02061243292
220	1	0.02049222984
221	1	0.02031136598
222	1	0.02021283292
223	1	0.01987459062
224	1	0.01983179272
225	1	0.01955343325
226	1	0.01949535908
227	1	0.01944443268
228	1	0.01919247355
229	1	0.01909482094
230	1	0.01906056945
231	1	0.0189715843
232	1	0.01889379482
233	1	0.01881641205
234	1	0.01858753369
235	1	0.01852851012
236	1	0.01846976224
237	1	0.01828990674
238	1	0.01809935004
239	1	0.01796724134
240	1	0.01783998701
241	1	0.01763161897
242	1	0.01751321167
243	1	0.01725952664
244	1	0.01722216028
245	1	0.01709658282
246	1	0.01702013632
247	1	0.01684504363
248	1	0.01663873888
249	1	0.01657412236
250	1	0.01641955484
251	1	0.01631012983
252	1	0.0162502683
253	1	0.01612434883
254	1	0.0161019283
255	1	0.01603953937
256	1	0.01592842875
257	1	0.01580159661
258	1	0.01559689712
259	1	0.01548878766
260	1	0.01537051633
261	1	0.01531482406
262	1	0.01517784405
263	1	0.01506198363
264	1	0.01499613148
265	1	0.01495365775
266	1	0.01487787199
267	1	0.01477601364
268	1	0.01459306518
269	1	0.01446328461
270	1	0.01437049016
271	1	0.01430424779
272	1	0.01424921404
273	1	0.0141471175
274	1	0.01405777555
275	1	0.01393748593
276	1	0.01382979212
277	1	0.01378134188
278	1	0.01367159021
279	1	0.01353615167
280	1	0.01344063604
281	1	0.01339386573
282	1	0.01323822945
283	1	0.01314706336
284	1	0.01312234443
285	1	0.01307939656
286	1	0.01294388886
287	1	0.01290342594
288	1	0.01272779604
289	1	0.01265082892
290	1	0.01262063643
291	1	0.01259806711
292	1	0.01253616414
293	1	0.01246298282
294	1	0.01242602205
295	1	0.0123907912
296	1	0.01228488983
297	1	0.01217594645
298	1	0.01215159523
299	1	0.01208821017
300	1	0.01193760639
301	1	0.01184623692
302	1	0.01172624758
303	1	0.0115740603
304	1	0.01145413253
305	1	0.01138185162
306	1	0.01129005631
307	1	0.01121785638
308	1	0.0111774259
309	1	0.01114852625
310	1	0.01112355672
311	1	0.01105567973
312	1	0.01101234928
313	1	0.0109146714
314	1	0.01088659412
315	1	0.0108031478
316	1	0.01069287692
317	1	0.01057725765
318	1	0.01054730078
319	1	0.01046277118
320	1	0.01038343165
321	1	0.01030862257
322	1	0.0102833638
323	1	0.01018521482
324	1	0.01013319944
325	1	0.01007313991
326	1	0.01003852837
327	1	0.009969627773
328	1	0.009946698267
329	1	0.009873282148
330	1	0.009818390004
331	1	0.009730046369
332	1	0.009668896495
333	1	0.009603587586
334	1	0.009533212285
335	1	0.009451063705
336	1	0.009375210417
337	1	0.009321138284
338	1	0.009295521356
339	1	0.009230163731
340	1	0.009180399676
341	1	0.009125559326
342	1	0.009065091696
343	1	0.009005973676
344	1	0.008938945538
345	1	0.008890938035
346	1	0.008871262501
347	1	0.008836722713
348	1	0.008812091277
349	1	0.008713449409
350	1	0.008689683972
351	1	0.008639994911
352	1	0.008593278988
353	1	0.008537245068
354	1	0.00850226225
355	1	0.008483400812
356	1	0.008455471008
357	1	0.008411452145
358	1	0.008328859529
359	1	0.008283016917
360	1	0.008258930007
361	1	0.008226511286
362	1	0.008206995342
363	1	0.008181712997
364	1	0.008178373296
365	1	0.008117975515
366	1	0.008086340086
367	1	0.008066170963
368	1	0.00802609092
369	1	0.007995768966
370	1	0.007937310548
371	1	0.007901222224
372	1	0.007878024815
373	1	0.007867914842
374	1	0.007849742952
375	1	0.007789874832
376	1	0.007755811251
377	1	0.007725228775
378	1	0.007714755236
379	1	0.007685837192
380	1	0.00763869708
381	1	0.007629647666
382	1	0.007615319359
383	1	0.007600432262
384	1	0.007551640451
385	1	0.007521689494
386	1	0.007474496207
387	1	0.007451294559
388	1	0.007442884696
389	1	0.00740428577
390	1	0.007390809438
391	1	0.007366719264
392	1	0.007318849375
393	1	0.007295631825
394	1	0.007286057392
395	1	0.007276814187
396	1	0.007227780278
397	1	0.007201477717
398	1	0.007191957807
399	1	0.007185036146
400	1	0.007134811034
401	1	0.00712586302
402	1	0.007100111599
403	1	0.007092833317
404	1	0.007041231307
405	1	0.007032903298
406	1	0.007004882337
407	1	0.006982068336
408	1	0.00692977609
409	1	0.006910651842
410	1	0.006878731457
411	1	0.006863084671
412	1	0.006837468175
413	1	0.006789827903
414	1	0.006781260348
415	1	0.006765322865
416	1	0.006711810816
417	1	0.006665452567
418	1	0.006620472128
419	1	0.006601714751
420	1	0.00658024587
421	1	0.006568993524
422	1	0.006534432783
423	1	0.00651814444
424	1	0.006495768224
425	1	0.006470113104
426	1	0.006442782674
427	1	0.006385971493
428	1	0.006351410563
429	1	0.006321413648
430	1	0.006306031446
431	1	0.006299496561
432	1	0.006270959294
433	1	0.006230819344
434	1	0.006212395539
435	1	0.006206122433
436	1	0.006167234192
437	1	0.006148275792
438	1	0.006143770282
439	1	0.006123152984
440	1	0.006093378601
441	1	0.006073947632
442	1	0.006022927008
443	1	0.006022901957
444	1	0.006018098363
445	1	0.005997876101
446	1	0.005984051435
447	1	0.005964163078
448	1	0.005940659616
449	1	0.005914141023
450	1	0.005907440711
451	1	0.005897496692
452	1	0.005853116584
453	1	0.005836881085
454	1	0.005821861311
455	1	0.005821836681
456	1	0.005805274048
457	1	0.00577525274
458	1	0.005747897248
459	1	0.005739073194
460	1	0.005690591642
461	1	0.005658814503
462	1	0.005616548721
463	1	0.005574660396
464	1	0.005555135776
465	1	0.005533117494
466	1	0.005488767437
467	1	0.005457765622
468	1	0.005440112743
469	1	0.005428594508
470	1	0.005415646138
471	1	0.005400344717
472	1	0.00540027968
473	1	0.005398323555
474	1	0.005398318614
475	1	0.005398303096
476	1	0.00537369751
477	1	0.005363194173
478	1	0.005351233732
479	1	0.005344406662
480	1	0.005334445223
481	1	0.005328006603
482	1	0.005313737803
483	1	0.005277001864
484	1	0.005236954005
485	1	0.005225212017
486	1	0.005187344827
487	1	0.005150255703
488	1	0.005135100761
489	1	0.00513505526
490	1	0.005121999069
491	1	0.005121988054
492	1	0.005112835329
493	1	0.005077730346
494	1	0.005073426202
495	1	0.005040592928
496	1	0.005016337213
497	1	0.004987770121
498	1	0.004948044448
499	1	0.004915901804
